workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,10854,"[""Laurie was at the store on Black Friday looking at cameras."", ""She asked the clerk whether all of them were on sale."", ""The clerk said that"", ""some of them"", ""were."", ""He added"", ""that"", ""some"", ""would also"", ""come with"", ""a free"", ""memory card.""]","""some of them""","""Memory card""","""Laurie was at the store on Black Friday looking at cameras.She asked the clerk whether all of them were on sale.The clerk said thatsome of themwere.He addedthatsomewould alsocome witha freememory card.""","""Memory card""","""filler-all-some""","[2224, 2214, 1623, 575, 264, 248, 255, 256, 263, 279, 263, 296, 559]",""" any """,199,"""english""","""1""","""Female""","""47""","""none""","""""","""Yes""","""1""","""Mac""",900,1440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""33FBRBDW6O0XAXQFZASXSQYOTZMC8L""",1,"""Submitted""","""Wed May 30 01:11:41 PDT 2018""","""Tue May 29 07:59:37 PDT 2018""","""Tue May 29 08:31:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""31.33165"""
1,8977,"[""Gary and Dana had picked up some snacks at the gas station."", ""Dana asked Gary whether any of them would spoil in the heat."", ""Gary said that"", ""all of them"", ""would."", ""He added"", ""that"", ""they would"", ""be"", ""home soon,"", ""anyway."", """"]","""all of them""","""The gas station""","""Gary and Dana had picked up some snacks at the gas station.Dana asked Gary whether any of them would spoil in the heat.Gary said thatall of themwould.He addedthatthey wouldbehome soon,anyway.""","""The gas station""","""filler-any-all""","[3926, 681, 1880, 614, 295, 239, 273, 328, 262, 271, 552, 552]",""" any """,200,"""english""","""1""","""Female""","""47""","""none""","""""","""Yes""","""1""","""Mac""",900,1440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""33FBRBDW6O0XAXQFZASXSQYOTZMC8L""",1,"""Submitted""","""Wed May 30 01:11:41 PDT 2018""","""Tue May 29 07:59:37 PDT 2018""","""Tue May 29 08:31:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""31.33165"""
1,8220,"[""Brian had just finished checking the bikes in Tom&quotechars garage."", ""Tom asked Brian whether all needed to get a tune-up."", ""Brian said that"", "" some of them "", ""did."", ""He added"", ""that"", ""the rest"", ""would be"", ""fine"", ""for"", ""another few months.""]",""" some of them ""","""""","""Brian had just finished checking the bikes in Tom&quotechars garage.Tom asked Brian whether all needed to get a tune-up.Brian said that some of them did.He addedthatthe restwould befineforanother few months.""","""""","""critical""","[3767, 2175, 1560, 527, 270, 216, 239, 255, 255, 256, 279, 287, 327]",""" all """,201,"""english""","""1""","""Female""","""47""","""none""","""""","""Yes""","""1""","""Mac""",900,1440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""33FBRBDW6O0XAXQFZASXSQYOTZMC8L""",1,"""Submitted""","""Wed May 30 01:11:41 PDT 2018""","""Tue May 29 07:59:37 PDT 2018""","""Tue May 29 08:31:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""31.33165"""
1,10380,"[""Arnold was excited to meet the new students in the department."", ""He asked his professor whether all of them were out-of-state."", ""The professor said that"", ""some of them"", ""were."", ""She added"", ""that"", ""there were even"", ""several"", ""international students."", """", """"]","""some of them""","""Yes""","""Arnold was excited to meet the new students in the department.He asked his professor whether all of them were out-of-state.The professor said thatsome of themwere.She addedthatthere were evenseveralinternational students.""","""Yes""","""filler-all-some""","[1607, 2174, 1775, 632, 280, 271, 287, 247, 279, 432, 302, 679]",""" any """,202,"""english""","""1""","""Female""","""47""","""none""","""""","""Yes""","""1""","""Mac""",900,1440,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""33FBRBDW6O0XAXQFZASXSQYOTZMC8L""",1,"""Submitted""","""Wed May 30 01:11:41 PDT 2018""","""Tue May 29 07:59:37 PDT 2018""","""Tue May 29 08:31:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""31.33165"""
2,13458,"[""Clint and Ted were in the same chemistry class."", "" Clint asked Ted when their final was."", "" Ted said that"", "" it was"", "" next Wednesday."", "" He added"", "" that"", "" there was"", "" a final paper"", "" due"", "" on Friday"", "", also.""]",""" it was""","""""","""Clint and Ted were in the same chemistry class. Clint asked Ted when their final was. Ted said that it was next Wednesday. He added that there was a final paper due on Friday, also.""","""""","""practice""","[null, 2414, 1776, 1150, 656, 606, 687, 559, 512, 542, 527, 479, 606]",""" all """,4,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
2,15614,"[""Johnny and Rich were supposed to bring dessert to the party."", "" They decided to bring ice cream."", "" but couldn&quotechart choose a flavor"", "" Rich&quotechars favorite flavor"", "" was"", "" cookies and cream."", "" Johnny&quotechars"", "" favorite flavor"", "", however"", "", was"", "" rocky road."", """"]",""" Rich&quotechars favorite flavor""",""" Dessert""","""Johnny and Rich were supposed to bring dessert to the party. They decided to bring ice cream. but couldn&quotechart choose a flavor Rich&quotechars favorite flavor was cookies and cream. Johnny&quotechars favorite flavor, however, was rocky road.""",""" Dessert""","""practice""","[3167, 1711, 895, 814, 1391, 719, 1134, 688, 559, 559, 591, 735]",""" all """,5,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
2,12814,"[""Peter and Sam were both dog lovers."", "" Peter asked Sam what his favorite breed was."", "" Sam said"", "" his favorite was"", "" beagles."", "" He added"", "" that"", "" they made"", "" great"", "" house pets."", """", """"]",""" his favorite was""","""""","""Peter and Sam were both dog lovers. Peter asked Sam what his favorite breed was. Sam said his favorite was beagles. He added that they made great house pets.""","""""","""practice""","[6800, 1262, 1295, 976, 654, 751, 685, 527, 579, 555, 912, 2463]",""" any """,6,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
2,9658,"[""The dinosaurs went extinct 65 million years ago."", "" Scientists are still not sure what caused the extinction."", "" Some believe"", "" it was caused by"", "" a meteor."", "" Others believe"", "" it was"", "" due to"", "" volcanic activity"", "" or a"", "" sudden drop in"", "" sea level.""]",""" it was caused by""","""""","""The dinosaurs went extinct 65 million years ago. Scientists are still not sure what caused the extinction. Some believe it was caused by a meteor. Others believe it was due to volcanic activity or a sudden drop in sea level.""","""""","""practice""","[5535, 1584, 1311, 623, 512, 366, 511, 319, 369, 381, 494, 367, 381]",""" all """,7,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
2,12147,"[""Janice wanted to go for a bike ride on the weekend."", "" Her friend Catherine was going to go with her."", "" They decided"", "" to go"", "" on Saturday."", "" On Saturday"", "" they"", "" packed up"", "" a picnic lunch"", "" and set out."", """", """"]",""" to go""",""" Saturday""","""Janice wanted to go for a bike ride on the weekend. Her friend Catherine was going to go with her. They decided to go on Saturday. On Saturday they packed up a picnic lunch and set out.""",""" Saturday""","""practice""","[2284, 1709, 896, 782, 527, 528, 655, 514, 477, 445, 480]",""" all """,8,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
2,8826,"[""Jeff and Mark had to turn in their class project on Monday."", "" Jeff asked Mark to send him his part by Saturday night."", "" Mark nodded"", "" and said that"", "" he would."", "" He added"", "" that"", "" he would"", "" proofread it"", "" first."", """", """"]",""" and said that""","""""","""Jeff and Mark had to turn in their class project on Monday. Jeff asked Mark to send him his part by Saturday night. Mark nodded and said that he would. He added that he would proofread it first.""","""""","""practice""","[5760, 1425, 2332, 670, 416, 336, 463, 306, 285, 270, 286, 735]",""" any """,9,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
2,12007,"[""Tess and Wayne were shopping for a new camera."", ""Tess asked Wayne whether the models in this store had telephoto lenses."", ""Wayne said that"", ""three of them"", ""did."", ""He added"", ""that"", ""the rest"", ""were"", ""point-and-clicks."", """", """"]","""three of them""","""""","""Tess and Wayne were shopping for a new camera.Tess asked Wayne whether the models in this store had telephoto lenses.Wayne said thatthree of themdid.He addedthatthe restwerepoint-and-clicks.""","""""","""filler-noquantifier-otherquantifiers""","[3294, 3198, 1439, 639, 734, 751, 623, 415, 527, 415, 528]",""" any """,11,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
2,10138,"[""Richard and Cindy were baking potatoes for dinner."", ""Richard asked Cindy whether all of them were ready."", ""Cindy said that"", ""all of them"", ""were."", ""She added"", ""that"", ""the sour cream"", ""was"", ""already"", ""on the table,"", ""too.""]","""all of them""","""""","""Richard and Cindy were baking potatoes for dinner.Richard asked Cindy whether all of them were ready.Cindy said thatall of themwere.She addedthatthe sour creamwasalreadyon the table,too.""","""""","""filler-all-all""","[3184, 1886, 832, 670, 544, 496, 428, 509, 447, 447, 430, 415, 431]",""" all """,12,"""English""","""1""","""Male""","""29""","""""","""""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:05 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:05 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GMLHYZ0LEY5OD03836PXPC9G2PUY3""","""3CN4LGXD5XP9UZ4IJZK985A2U17Y47""",2,"""Submitted""","""Wed May 30 01:18:49 PDT 2018""","""Tue May 29 07:40:09 PDT 2018""","""Tue May 29 08:38:49 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""45.60545"""
