workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
2,18767,"[""Mary was preparing to throw a party for John&quotechars relatives."", ""She asked John whether any were staying in his apartment."", ""John said that"", "" only some of them "", ""were."", ""He added"", ""that"", ""the rest"", ""would be"", ""staying"", ""in a hotel."", """"]",""" only some of them ""","""John&quotechars relatives""","""Mary was preparing to throw a party for John&quotechars relatives.She asked John whether any were staying in his apartment.John said that only some of them were.He addedthatthe restwould bestayingin a hotel.""","""John&quotechars relatives""","""critical""","[8510, 3046, 4255, 694, 461, 480, 461, 337, 415, 573, 584, 654]",""" any """,161,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,29371,"[""The student was concerned about the exams for this class."", ""He asked the teacher whether all of them had essay questions."", ""The teacher said that"", ""some of them"", ""did."", ""She added"", ""that"", ""he should"", ""prepare carefully"", ""beforehand."", """", """"]","""some of them""","""The exams""","""The student was concerned about the exams for this class.He asked the teacher whether all of them had essay questions.The teacher said thatsome of themdid.She addedthathe shouldprepare carefullybeforehand.""","""The exams""","""filler-all-some""","[6367, 3496, 2798, 1952, 1223, 734, 669, 512, 773, 688, 617]",""" any """,162,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,18145,"[""Sophie and Jack had to choose which city to visit on vacation."", ""Jack asked Sophie whether any of them had a famous aquariu."", ""Sophie said that"", ""only some of them"", ""did."", ""She added"", ""that"", ""she"", ""also wanted"", ""to visit"", ""a botanical garden."", """"]","""only some of them""","""""","""Sophie and Jack had to choose which city to visit on vacation.Jack asked Sophie whether any of them had a famous aquariu.Sophie said thatonly some of themdid.She addedthatshealso wantedto visita botanical garden.""","""""","""filler-any-onlysome""","[19695, 2646, 5054, 750, 471, 454, 591, 453, 463, 638, 502, 839]",""" any """,163,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,14684,"[""Ethan and Connor had just seen a big crash in the bike race."", ""Ethan asked Connor whether those riders were still in the race."", ""Connor said that"", ""four of them"", ""were."", ""He added"", ""that"", ""the rest"", ""had"", ""dropped out."", """", """"]","""four of them""","""""","""Ethan and Connor had just seen a big crash in the bike race.Ethan asked Connor whether those riders were still in the race.Connor said thatfour of themwere.He addedthatthe resthaddropped out.""","""""","""filler-noquantifier-otherquantifiers""","[2560, 3157, 2927, 1749, 1207, 617, 845, 552, 498, 468, 796]",""" all """,164,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,12739,"[""Donna and Martha were discussing the rooms of the new house."", ""Donna asked Martha whether any would need to be wallpapered."", ""Martha said that"", "" some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""painted"", ""instead."", """"]",""" some of them ""","""""","""Donna and Martha were discussing the rooms of the new house.Donna asked Martha whether any would need to be wallpapered.Martha said that some of them would.She addedthatthe restwould bepaintedinstead.""","""""","""critical""","[2724, 2233, 3127, 798, 511, 423, 607, 415, 446, 431, 526, 600]",""" any """,165,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,18960,"[""Greg was trying to choose which wine to order with dinner."", ""He asked the waitress Michelle whether any would go well with fish."", ""Michelle said that"", "" some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""too sweet"", ""for that."", """"]",""" some of them ""","""""","""Greg was trying to choose which wine to order with dinner.He asked the waitress Michelle whether any would go well with fish.Michelle said that some of them would.She addedthatthe restwould betoo sweetfor that.""","""""","""critical""","[3136, 2792, 9648, 782, 487, 460, 598, 375, 488, 495, 582, 604]",""" any """,166,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,14946,"[""Anthony was thinking of joining his friend Tad&quotechars intramural soccer team."", ""Anthony asked Tad whether the players were very experienced."", ""Tad said that"", ""many of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were new"", ""but"", ""had already"", ""improved a lot.""]","""many of them""","""They had improved.""","""Anthony was thinking of joining his friend Tad&quotechars intramural soccer team.Anthony asked Tad whether the players were very experienced.Tad said thatmany of themwere.He addedthatthe restwere newbuthad alreadyimproved a lot.""","""They had improved.""","""filler-noquantifier-otherquantifiers""","[2126, 3557, 1527, 503, 311, 206, 653, 455, 351, 262, 887, 816, 695]",""" all """,167,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,11217,"[""Alice and Kara were planting oak trees."", ""Alice asked Kara whether they would need to be pruned regularly."", ""Kara said that"", ""none of them"", ""would."", ""She added"", ""that"", ""they"", ""were very"", ""low maintenance."", """", """"]","""none of them""","""""","""Alice and Kara were planting oak trees.Alice asked Kara whether they would need to be pruned regularly.Kara said thatnone of themwould.She addedthattheywere verylow maintenance.""","""""","""filler-noquantifier-otherquantifiers""","[5746, 1882, 1694, 821, 689, 571, 912, 637, 654, 597, 862]",""" any """,168,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,15030,"[""Teresa, a special education teacher, had a new group of students this year."", ""She asked her boss whether any of them had classroom assistants."", ""Her boss said that"", ""some of them"", ""did.."", ""She added"", ""that"", ""the assistants"", ""were all"", ""highly trained."", """", """"]","""some of them""","""Special education""","""Teresa, a special education teacher, had a new group of students this year.She asked her boss whether any of them had classroom assistants.Her boss said thatsome of themdid..She addedthatthe assistantswere allhighly trained.""","""Special education""","""filler-any-some""","[2375, 2096, 2607, 687, 446, 463, 472, 415, 431, 430, 477]",""" any """,169,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
2,13944,"[""Natalie and Dean wanted to take a train on their vacation."", ""Natalie asked Dean whether they would have dining cars."", ""Dean said that"", ""two of them"", ""did."", ""He added"", ""that"", ""the rest"", ""were"", ""commuter trains."", """", """"]","""two of them""","""""","""Natalie and Dean wanted to take a train on their vacation.Natalie asked Dean whether they would have dining cars.Dean said thattwo of themdid.He addedthatthe restwerecommuter trains.""","""""","""filler-noquantifier-otherquantifiers""","[8109, 2535, 3878, 670, 472, 502, 527, 379, 421, 478, 1542]",""" any """,170,"""English""","""2""","""Female""","""55""","""All was great, thanks""","""I loved it but I started to worry about the timer running out on me. I am not a fast reader and at times I became a bit fatigued. If I got wrong answers it was not from being lazy or not trying, just so you know I gave it my all! ""","""Yes""","""2""","""Windows""",768,1366,"""Chrome""","""3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 07:23:08 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 07:23:08 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3ZFRE2BDQ9FXA7439UJVV3KFGEAZXR""","""3VELCLL3GKKM29Q4RR9JLMWJC6EF1L""",2,"""Submitted""","""Wed May 30 01:27:19 PDT 2018""","""Tue May 29 07:48:49 PDT 2018""","""Tue May 29 08:47:19 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""57.09361666666667"""
