workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,6455,"[""Glenn and Leah were planning to go to one of the concerts in town."", ""Glenn asked Leah whether they would have a light show."", ""Leah said that"", ""two of them"", ""did."", ""She added"", ""that"", ""the rest"", ""were"", ""more"", ""low-key."", """"]","""two of them""","""Leah""","""Glenn and Leah were planning to go to one of the concerts in town.Glenn asked Leah whether they would have a light show.Leah said thattwo of themdid.She addedthatthe restweremorelow-key.""","""Marty""","""filler-noquantifier-otherquantifiers""","[2664, 591, 175, 183, 152, 209, 158, 176, 160, 184, 160, 177, 376, 1336]",""" any """,87,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,44540,"[""Damon was doing laundry."", ""He asked his mother whether the shirts could go in the dryer."", ""His mother said that"", ""four of them"", ""could."", ""She added"", ""that"", ""the rest"", ""should be"", ""hung up"", ""to dry."", """"]","""four of them""","""""","""Damon was doing laundry.He asked his mother whether the shirts could go in the dryer.His mother said thatfour of themcould.She addedthatthe restshould behung upto dry.""","""""","""filler-noquantifier-otherquantifiers""","[41272, 552, 198, 200, 159, 185, 196, 177, 185, 196, 209, 197, 439, 598]",""" all """,88,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,28465,"[""Joe was on a college tour."", ""He asked the tour guide Gorden whether the classes there were discussion-based."", ""Gordon said that"", ""many of them"", ""were."", ""He added"", ""that"", ""the rest"", ""were"", ""labs or lectures,"", ""but"", ""very interesting.""]","""many of them""","""""","""Joe was on a college tour.He asked the tour guide Gorden whether the classes there were discussion-based.Gordon said thatmany of themwere.He addedthatthe restwerelabs or lectures,butvery interesting.""","""""","""filler-noquantifier-otherquantifiers""","[5725, 23352, 1310, 224, 160, 199, 197, 240, 200, 192, 224, 351, 224, 399, 658]",""" all """,89,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,2860,"[""Gabe and Marcus were hanging out after the first day of class."", ""Marcus asked Gabe whether the girls in his classes were single."", ""Gabe said that"", ""none of them"", ""were."", ""He added"", ""that"", ""he wouldn&quotechart"", ""introduce"", ""any girls"", ""to Marcus,"", ""anyway.""]","""none of them""","""""","""Gabe and Marcus were hanging out after the first day of class.Marcus asked Gabe whether the girls in his classes were single.Gabe said thatnone of themwere.He addedthathe wouldn&quotechartintroduceany girlsto Marcus,anyway.""","""""","""filler-noquantifier-otherquantifiers""","[1265, 174, 184, 160, 161, 158, 198, 151, 184, 159, 175, 190, 153, 328, 529]",""" all """,90,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,2439,"[""Carrie and Tim were comparing venues for their upcoming wedding."", ""Carrie asked Tim whether all would accommodate so many guests."", ""Tim said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""crowded"", ""with"", ""that many people.""]",""" some of them ""","""""","""Carrie and Tim were comparing venues for their upcoming wedding.Carrie asked Tim whether all would accommodate so many guests.Tim said that some of them would.He addedthatthe restwould becrowdedwiththat many people.""","""""","""critical""","[912, 184, 156, 175, 168, 176, 159, 164, 154, 200, 161, 162, 157, 317, 497]",""" all """,91,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,2552,"[""Sam was looking at the books on the list for his class."", ""He asked his friend whether all of them were required reading."", ""His friend said that"", ""only some of them"", ""were."", ""She added"", ""that"", ""Sam"", ""could buy them"", ""cheaper"", ""online."", """"]","""only some of them""","""""","""Sam was looking at the books on the list for his class.He asked his friend whether all of them were required reading.His friend said thatonly some of themwere.She addedthatSamcould buy themcheaperonline.""","""""","""filler-all-onlysome""","[677, 160, 159, 176, 160, 185, 182, 157, 184, 175, 167, 185, 345, 527]",""" any """,92,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,2625,"[""Donna and Martha were discussing the rooms of the new house."", ""Donna asked Martha whether any would need to be wallpapered."", ""Martha said that"", "" only some of them "", ""would."", ""She added"", ""that"", ""the rest"", ""would be"", ""painted"", ""instead."", """"]",""" only some of them ""","""""","""Donna and Martha were discussing the rooms of the new house.Donna asked Martha whether any would need to be wallpapered.Martha said that only some of them would.She addedthatthe restwould bepaintedinstead.""","""""","""critical""","[815, 186, 181, 160, 181, 183, 160, 199, 201, 196, 183, 159, 383]",""" any """,93,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,4214,"[""Carla and Luke wanted to use one of the bright colors of paper to print flyers."", ""Luke asked Carla whether all of them were recyclable."", ""Carla said that"", ""all of them"", ""were."", ""She added"", ""that"", ""blue"", ""was always"", ""a good choice."", """", """"]","""all of them""","""""","""Carla and Luke wanted to use one of the bright colors of paper to print flyers.Luke asked Carla whether all of them were recyclable.Carla said thatall of themwere.She addedthatbluewas alwaysa good choice.""","""""","""filler-all-all""","[720, 1574, 407, 298, 181, 174, 183, 201, 200, 184, 177, 358]",""" any """,94,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,3345,"[""Rick was sorting through the shoes in his closet."", ""He asked his son whether all of them were out of style."", ""His son said that"", ""all of them"", ""were."", ""He added"", ""that"", ""everything"", ""his dad owned"", ""was"", ""out of"", ""style.""]","""all of them""","""""","""Rick was sorting through the shoes in his closet.He asked his son whether all of them were out of style.His son said thatall of themwere.He addedthateverythinghis dad ownedwasout ofstyle.""","""""","""filler-all-all""","[1215, 207, 176, 184, 191, 210, 190, 181, 200, 199, 176, 160, 204, 456]",""" all """,95,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,5933,"[""Kristy and Jeff had picked strawberries at a farm."", ""Kristy asked Jeff whether all of them were gone."", ""Jeff said that"", ""all of them"", ""were."", ""He added"", ""that"", ""they"", ""had been"", ""delicious."", """", """"]","""all of them""","""""","""Kristy and Jeff had picked strawberries at a farm.Kristy asked Jeff whether all of them were gone.Jeff said thatall of themwere.He addedthattheyhad beendelicious.""","""""","""filler-all-all""","[1655, 1182, 1215, 591, 224, 174, 199, 199, 216, 182, 180, 376, 575]",""" any """,96,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,5541,"[""Andrea was looking at computers in the store."", ""She asked the clerk Tom whether any came with webcams built in."", ""Tom said that"", "" only some of them "", ""did."", ""He added"", ""that"", ""the rest"", ""would be"", ""able to use"", ""a USB webcam."", """"]",""" only some of them ""","""""","""Andrea was looking at computers in the store.She asked the clerk Tom whether any came with webcams built in.Tom said that only some of them did.He addedthatthe restwould beable to usea USB webcam.""","""""","""critical""","[1599, 1056, 1279, 456, 166, 175, 183, 175, 185, 178, 181, 176, 359]",""" any """,97,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,146054,"[""The coach was gathering up the volleyballs after practice."", ""He asked the players whether any of them were going flat."", ""The players said that"", ""some of them"", ""were."", ""They added"", ""that"", ""the nets"", ""were also"", ""a bit low."", """", """"]","""some of them""","""Too low""","""The coach was gathering up the volleyballs after practice.He asked the players whether any of them were going flat.The players said thatsome of themwere.They addedthatthe netswere alsoa bit low.""","""Too low""","""filler-any-some""","[1368, 2277, 1999, 520, 184, 183, 136, 185, 160, 182, 151, 336]",""" any """,98,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,3403,"[""Brian had hired several new people to work at his restaurant."", ""The chef asked him whether any would work in the kitchen."", ""Brian said that"", "" only some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""servers"", ""in the dining room."", """"]",""" only some of them ""","""""","""Brian had hired several new people to work at his restaurant.The chef asked him whether any would work in the kitchen.Brian said that only some of them would.He addedthatthe restwould beserversin the dining room.""","""""","""critical""","[140303, 271, 183, 136, 161, 159, 159, 160, 160, 142, 159, 159, 319, 504, 640, 848, 1008]",""" any """,99,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,3645,"[""Ellen was looking at the desserts at the buffet."", ""She asked the waiter whether any of them were sugar-free."", ""He said that"", ""only some of them"", ""were."", ""He added"", ""that"", ""the sugar-free"", ""jello"", ""was"", ""really good."", """"]","""only some of them""","""Sugar-free jello""","""Ellen was looking at the desserts at the buffet.She asked the waiter whether any of them were sugar-free.He said thatonly some of themwere.He addedthatthe sugar-freejellowasreally good.""","""Pudding""","""filler-any-onlysome""","[1176, 160, 159, 159, 119, 159, 144, 159, 136, 183, 136, 159, 319, 480, 641, 825, 1023]",""" all """,100,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,2336,"[""Ian and Christine were trying to decide which yogurt shop to go to."", ""Christine asked Ian whether any of them had granola as a topping."", ""Ian said that"", ""some of them"", ""did."", ""He added"", ""that"", ""he wanted"", ""granola"", ""on his yogurt,"", ""too."", """"]","""some of them""","""""","""Ian and Christine were trying to decide which yogurt shop to go to.Christine asked Ian whether any of them had granola as a topping.Ian said thatsome of themdid.He addedthathe wantedgranolaon his yogurt,too.""","""""","""filler-any-some""","[2063, 159, 136, 159, 143, 145, 135, 141, 146, 141, 159, 144, 313, 472]",""" any """,101,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,8904,"[""Heath and Steven were looking at new video game systems."", ""Steven asked Heath whether any of them were better than his old system."", ""Heath said that"", ""all of them"", ""were."", ""He added"", ""that"", ""the real issue"", ""was"", ""which one"", ""had"", ""the best games.""]","""all of them""","""""","""Heath and Steven were looking at new video game systems.Steven asked Heath whether any of them were better than his old system.Heath said thatall of themwere.He addedthatthe real issuewaswhich onehadthe best games.""","""""","""filler-any-all""","[800, 184, 135, 168, 152, 159, 184, 163, 157, 6415, 144, 160, 160, 317, 477, 661]",""" any """,102,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,2170,"[""The chef wanted to buy chicken from one of the local farms."", ""She asked her assistant whether any of them were certified organic."", ""The assistant said that"", ""some of them"", ""were."", ""He added"", ""that"", ""organic food"", ""is becoming"", ""more popular."", """", """"]","""some of them""","""""","""The chef wanted to buy chicken from one of the local farms.She asked her assistant whether any of them were certified organic.The assistant said thatsome of themwere.He addedthatorganic foodis becomingmore popular.""","""""","""filler-any-some""","[862, 160, 162, 156, 185, 159, 160, 176, 161, 155, 183, 344, 510, 665]",""" any """,103,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
3,2318,"[""Erik and Jonathan were grilling some steaks."", ""Erik asked Jonathan whether all of them should be well-done."", ""Jonathan said that"", ""some of them"", ""should."", ""He added"", ""that"", ""most people"", ""are not"", ""too picky."", """", """"]","""some of them""","""""","""Erik and Jonathan were grilling some steaks.Erik asked Jonathan whether all of them should be well-done.Jonathan said thatsome of themshould.He addedthatmost peopleare nottoo picky.""","""""","""filler-all-some""","[829, 154, 158, 158, 200, 160, 159, 143, 176, 184, 174, 335, 495, 655]",""" any """,104,"""English""","""0""","""Male""","""27""","""No""","""Very long with a short timer. Please make the timer longer""","""Yes""","""3""","""Windows""",864,1536,"""Chrome""","""37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 10:31:09 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 10:31:09 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=37OPIVELUU4ZN9WGSYLABO5CJ3YAHM""","""3KKG4CDWKIZUTYWABNST9OHBLTQ49U""",3,"""Submitted""","""Wed May 30 04:20:10 PDT 2018""","""Tue May 29 10:31:21 PDT 2018""","""Tue May 29 11:40:10 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""33.02161666666667"""
