workerid,rt,sentence,segment4,corans,complete_sentence,answer,type,response,condition,slide_number_in_experiment,language,enjoyment,gender,age,problems,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
1,8447,"[""Nico and has friends were trying to decide which of their cars to take to the concert."", ""Nico asked whether any of them had air conditioning."", ""His friend Pat said that"", ""all of them"", ""did."", ""He added"", ""that"", ""his own car"", ""was"", ""low"", ""on gas."", """"]","""all of them""","""""","""Nico and has friends were trying to decide which of their cars to take to the concert.Nico asked whether any of them had air conditioning.His friend Pat said thatall of themdid.He addedthathis own carwaslowon gas.""","""""","""filler-any-all""","[1735, 2670, 1645, 285, 262, 231, 398, 278, 198, 319, 447, 405]",""" any """,189,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,8047,"[""Jasper and Louise were flipping through channels on TV."", ""Louise asked Jasper whether any of them were showing a romantic comedy."", ""Jasper said that"", ""only some of them"", ""were."", ""He added"", ""that"", ""he"", ""would prefer"", ""to watch"", ""a nature program."", """"]","""only some of them""","""""","""Jasper and Louise were flipping through channels on TV.Louise asked Jasper whether any of them were showing a romantic comedy.Jasper said thatonly some of themwere.He addedthathewould preferto watcha nature program.""","""""","""filler-any-onlysome""","[1814, 1670, 2214, 366, 222, 182, 190, 279, 285, 343, 326, 479]",""" all """,190,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,7959,"[""Erik and Jonathan were grilling some steaks."", ""Erik asked Jonathan whether all of them should be well-done."", ""Jonathan said that"", ""some of them"", ""should."", ""He added"", ""that"", ""most people"", ""are not"", ""too picky."", """", """"]","""some of them""","""""","""Erik and Jonathan were grilling some steaks.Erik asked Jonathan whether all of them should be well-done.Jonathan said thatsome of themshould.He addedthatmost peopleare nottoo picky.""","""""","""filler-all-some""","[1807, 2478, 1590, 647, 255, 230, 213, 309, 389, 221, 262]",""" any """,191,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,11064,"[""Max and Jim needed to add carrots to their big salad."", ""Max asked Jim whether all of them had been chopped."", ""Jim said that"", ""all of them"", ""had."", ""He added"", ""that"", ""his hands"", ""ached"", ""from"", ""all the chopping."", """"]","""all of them""","""Carrots""","""Max and Jim needed to add carrots to their big salad.Max asked Jim whether all of them had been chopped.Jim said thatall of themhad.He addedthathis handsachedfromall the chopping.""","""Carrots""","""filler-all-all""","[1750, 4141, 1286, 421, 294, 198, 222, 254, 239, 270, 318, 262, 1502]",""" all """,192,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,9648,"[""Andy and Lisa were moving some pieces of furniture."", ""Lisa asked Andy whether all would fit in his car."", ""Andy said that"", "" some of them "", ""would."", ""He added"", ""that"", ""the rest"", ""would be"", ""too big"", ""for his car."", """"]",""" some of them ""","""""","""Andy and Lisa were moving some pieces of furniture.Lisa asked Andy whether all would fit in his car.Andy said that some of them would.He addedthatthe restwould betoo bigfor his car.""","""""","""critical""","[3382, 1958, 4046, 525, 230, 247, 286, 176, 134, 150, 181, 286]",""" all """,193,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,9440,"[""Terry was trying to choose a watch to buy."", ""He asked the clerk whether all of them had stopwatches."", ""The clerk said that"", ""all of them"", ""did."", ""He added"", ""that"", ""some"", ""had"", ""count-down timers"", ""as well."", """"]","""all of them""","""""","""Terry was trying to choose a watch to buy.He asked the clerk whether all of them had stopwatches.The clerk said thatall of themdid.He addedthatsomehadcount-down timersas well.""","""""","""filler-all-all""","[2470, 1886, 2542, 621, 309, 215, 189, 150, 166, 173, 247, 789]",""" all """,194,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,7729,"[""Richard and Cindy were baking potatoes for dinner."", ""Richard asked Cindy whether all of them were ready."", ""Cindy said that"", ""all of them"", ""were."", ""She added"", ""that"", ""the sour cream"", ""was"", ""already"", ""on the table,"", ""too.""]","""all of them""","""""","""Richard and Cindy were baking potatoes for dinner.Richard asked Cindy whether all of them were ready.Cindy said thatall of themwere.She addedthatthe sour creamwasalreadyon the table,too.""","""""","""filler-all-all""","[2269, 1533, 1501, 615, 325, 278, 279, 245, 158, 134, 183, 535, 453]",""" all """,195,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,11359,"[""Nell was talking with her old soccer teammate,  Emma, at the reunion."", ""She asked Emma whether her kids played soccer."", ""Ella said that"", ""none of them"", ""did."", ""She added"", ""that"", ""they"", ""were on"", ""the swim team."", """", """"]","""none of them""","""""","""Nell was talking with her old soccer teammate,  Emma, at the reunion.She asked Emma whether her kids played soccer.Ella said thatnone of themdid.She addedthattheywere onthe swim team.""","""""","""filler-noquantifier-otherquantifiers""","[1991, 4725, 1958, 678, 286, 437, 254, 349, 270, 254, 398, 750]",""" all """,196,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,9399,"[""Rick was sorting through the shoes in his closet."", ""He asked his son whether all of them were out of style."", ""His son said that"", ""all of them"", ""were."", ""He added"", ""that"", ""everything"", ""his dad owned"", ""was"", ""out of"", ""style.""]","""all of them""","""""","""Rick was sorting through the shoes in his closet.He asked his son whether all of them were out of style.His son said thatall of themwere.He addedthateverythinghis dad ownedwasout ofstyle.""","""""","""filler-all-all""","[3222, 1638, 1439, 510, 326, 294, 238, 254, 255, 222, 599, 518, 479]",""" any """,197,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,9255,"[""Sonja and Alex were trying to decide which concert to go to."", ""Alex asked Sonja whether all of them were in the evening."", ""Sonja said that"", ""only some of them"", ""were."", ""She added"", ""that"", ""Alex"", ""could choose"", ""which one"", ""to go to."", """"]","""only some of them""","""""","""Sonja and Alex were trying to decide which concert to go to.Alex asked Sonja whether all of them were in the evening.Sonja said thatonly some of themwere.She addedthatAlexcould choosewhich oneto go to.""","""""","""filler-all-onlysome""","[2086, 2558, 2583, 447, 208, 165, 166, 277, 230, 293, 335, 295]",""" all """,198,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,9889,"[""Bill and Diane had gathered logs for a fire."", ""Bill asked Diane whether all of them were dry enough to burn."", ""Diane said that"", ""some of them"", ""were."", ""She added"", ""that"", ""if they"", ""needed"", ""to gather more"", ""they could."", """"]","""some of them""","""""","""Bill and Diane had gathered logs for a fire.Bill asked Diane whether all of them were dry enough to burn.Diane said thatsome of themwere.She addedthatif theyneededto gather morethey could.""","""""","""filler-all-some""","[1622, 2406, 3359, 613, 230, 197, 222, 255, 245, 311, 246, 335, 815]",""" all """,199,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,11432,"[""Sandi didn&quotechart want her cats running around during the dinner party."", ""She asked Ryan whether all of them had been shut in the upstairs room."", ""Ryan said that"", ""all of them"", ""had."", ""He added"", ""that"", ""he"", ""had put"", ""the litter box"", ""there"", ""as well.""]","""all of them""","""Dinner party""","""Sandi didn&quotechart want her cats running around during the dinner party.She asked Ryan whether all of them had been shut in the upstairs room.Ryan said thatall of themhad.He addedthathehad putthe litter boxthereas well.""","""Dinner party""","""filler-all-all""","[1801, 3341, 1716, 575, 244, 222, 294, 287, 325, 256, 205, 438, 502]",""" all """,200,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,10751,"[""Arnold was excited to meet the new students in the department."", ""He asked his professor whether all of them were out-of-state."", ""The professor said that"", ""some of them"", ""were."", ""She added"", ""that"", ""there were even"", ""several"", ""international students."", """", """"]","""some of them""","""Yes""","""Arnold was excited to meet the new students in the department.He asked his professor whether all of them were out-of-state.The professor said thatsome of themwere.She addedthatthere were evenseveralinternational students.""","""Yes""","""filler-all-some""","[3527, 2637, 1917, 582, 295, 366, 255, 286, 278, 366, 375, 679]",""" all """,201,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
1,8271,"[""Jordan was at the bookstore trying to choose a new poster to put on her wall."", ""She asked her roommate whether any of them would go with the colors in their room."", ""She said that"", ""all of them"", ""would."", ""She added"", ""that"", ""she"", ""loved"", ""the Monet print."", """", """"]","""all of them""","""""","""Jordan was at the bookstore trying to choose a new poster to put on her wall.She asked her roommate whether any of them would go with the colors in their room.She said thatall of themwould.She addedthatshelovedthe Monet print.""","""""","""filler-any-all""","[3783, 2469, 2087, 557, 231, 207, 229, 240, 196, 186, 342]",""" all """,202,"""english""","""2""","""Female""","""54""","""At one time after I sent a message the study got stuck temporarily which I messaged about but it went okay after pressing the space bar a few more times.""","""I hope we don&quotechart get rejected for getting a few or so answers wrong. I did this to the best of my ability and you did already message me about not getting rejected as it was very concerning for me with the time I put into it. Thank you for allowing me to do your study!""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3LKC68YZ3A499NJ0NIHU16VR0PVWOE""",1,"""Submitted""","""Wed May 30 08:14:08 PDT 2018""","""Tue May 29 14:38:33 PDT 2018""","""Tue May 29 15:34:08 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""50.106316666666665"""
2,27013,"[""Clint and Ted were in the same chemistry class."", "" Clint asked Ted when their final was."", "" Ted said that"", "" it was"", "" next Wednesday."", "" He added"", "" that"", "" there was"", "" a final paper"", "" due"", "" on Friday"", "", also.""]",""" it was""","""""","""Clint and Ted were in the same chemistry class. Clint asked Ted when their final was. Ted said that it was next Wednesday. He added that there was a final paper due on Friday, also.""","""""","""practice""","[null, 10239, 2126, 1088, 713, 1003, 991, 685, 736, 830, 760, 759, 807]",""" any """,4,"""English""","""2""","""Female""","""53""","""No""","""Loved this!!!""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3RANCT1ZVFICYP5MODX7DYAV8BMBUD""",2,"""Submitted""","""Wed May 30 08:55:36 PDT 2018""","""Tue May 29 15:19:44 PDT 2018""","""Tue May 29 16:15:36 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.61898333333333"""
2,15574,"[""Peter and Sam were both dog lovers."", "" Peter asked Sam what his favorite breed was."", "" Sam said"", "" his favorite was"", "" beagles."", "" He added"", "" that"", "" they made"", "" great"", "" house pets."", """", """"]",""" his favorite was""","""""","""Peter and Sam were both dog lovers. Peter asked Sam what his favorite breed was. Sam said his favorite was beagles. He added that they made great house pets.""","""""","""practice""","[7030, 1502, 1766, 822, 999, 1047, 887, 774, 760, 782, 705]",""" all """,5,"""English""","""2""","""Female""","""53""","""No""","""Loved this!!!""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3OXT046PA87SJFHEMFAU91B6MIYLNF""","""Language study""","""A 45-minute study where you read short stories.""","""language experiment study communication stanford fun cognitive science reading story""","""$4.00""","""Tue May 29 14:38:23 PDT 2018""","""3""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""4200""","""60000""","""Thu Jun 28 14:38:23 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDT5394BXX1ST704EZ2A4DZ""","""3RANCT1ZVFICYP5MODX7DYAV8BMBUD""",2,"""Submitted""","""Wed May 30 08:55:36 PDT 2018""","""Tue May 29 15:19:44 PDT 2018""","""Tue May 29 16:15:36 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""undefined""","""43.61898333333333"""
